1216,64,316,252
1309,201,19,182
1402,15,168,153
1440,6,138,132
1528,43,219,176
1710,84,250,166
1718,249,75,174
1787,187,37,150
1815,751,565,186
1905,63,205,142
2023,141,23,118
2029,29,191,162
2102,113,2,111
2204,67,271,204
2317,128,290,162
2324,90,239,149
2328,621,1077,456
2330,57,222,165
2344,740,589,151
2349,282,101,181
2352,255,90,165
2371,3469,3289,180
2409,534,683,149
2412,115,370,255
2419,222,100,122
2420,16,166,150
2609,175,422,247
2610,554,881,327
2614,410,283,127
2618,2097,1824,273
2812,214,89,125
2882,92,244,152
2883,53,215,162
2884,683,372,311
2885,749,1054,305
2886,21,330,309
2887,292,636,344
2888,431,669,238
2890,285,164,121
2891,1387,2273,886
2892,618,225,393
3027,183,9,174
3045,551,20,531
3481,387,1430,1043
3576,195,24,171
3673TPK-KY,285,506,221
3707,288,163,125
4938,193,68,125
4976,391,218,173
5014,820,702,118
5243,33,165,132
5880,20,244,224
6108,51,235,184
6116,1903,1068,835
6129,167,307,140
6141,313,177,136
6142,123,4,119
6533,269,61,208
8176,119,8,111
8358,336,216,120
