1504,35,1,34
1609,28,0,28
1612,10,0,10
1616,30,0,30
1708,17,0,17
1710,20,0,20
1714,293,0,293
1802,10,0,10
1902,4,50,46
1905,0,110,110
2014,117,27,90
2107,0,25,25
2201,0,22,22
2301,1,15,14
2303,50,90,40
2313,64,14,50
2317,3,53,50
2324,18,6,12
2328,48,77,29
2329,20,0,20
2349,0,39,39
2352,18,2,16
2371,4,52,48
2402,0,15,15
2448,171,287,116
2451,14,0,14
2609,20,3,17
2614,11,0,11
2618,54,185,131
2884,14,1,13
2887,0,50,50
2888,0,12,12
2891,4,214,210
2912,10,0,10
3031,5,15,10
3062,40,11,29
3260,0,15,15
3296,0,11,11
3311,14,0,14
3443,1,24,23
3481,203,284,81
3514,5,20,15
3576,0,18,18
3605,0,20,20
3673TPK-KY,3,27,24
4175,15,0,15
4414,45,0,45
4530,10,0,10
4532,9,27,18
4557,0,32,32
4716,12,22,10
4906,29,0,29
4958,21,0,21
5475,26,6,20
5483,22,1,21
6104,20,0,20
6188,1,13,12
8021,12,0,12
8064,21,4,17
8069,0,11,11
