1304,2,10,8
1307,10,0,10
1439,11,1,10
1569,0,10,10
1718,10,0,10
1785,0,32,32
1787,20,0,20
1815,48,0,48
1909,5,0,5
2014,1,10,9
2031,0,50,50
2303,2,20,18
2311,0,7,7
2328,3,26,23
2353,0,30,30
2356,1,20,19
2362,0,20,20
2382,0,14,14
2385,0,10,10
2409,10,19,9
2415,0,10,10
2448,0,31,31
2480,0,30,30
2498,0,10,10
2520,0,10,10
2538,10,0,10
2610,3,22,19
2614,11,31,20
2618,18,7,11
2881,0,7,7
2887,2,10,8
2888,8,1,7
2891,9,4,5
3019,2,9,7
3035,14,2,12
3037,5,0,5
3092,5,1,4
3224,4,0,4
3294,20,0,20
3362,33,15,18
3374,4,13,9
3545,7,3,4
3673TPK-KY,9,2,7
3707,5,0,5
4414,6,0,6
4502,6,0,6
4714,5,0,5
4934,0,46,46
5014,17,2,15
5490,8,0,8
5880,15,0,15
6022,0,100,100
6116,0,22,22
6129,10,0,10
6176,10,1,9
6188,3,12,9
6190,0,10,10
6209,16,2,14
6411,12,0,12
8933,29,0,29
