1309,1,0,1
1314,0,2,2
1316,2,0,2
1584,0,2,2
2031,0,10,10
2239,1,0,1
2303,0,2,2
2313,16,8,8
2314,30,35,5
2317,0,2,2
2328,0,7,7
2371,2,0,2
2377,0,10,10
2382,0,44,44
2415,0,2,2
2448,10,0,10
2457,0,3,3
2474,0,2,2
2489,6,0,6
2548,3,1,2
2614,10,0,10
2882,0,12,12
2885,0,10,10
3006,1,0,1
3019,3,0,3
3037,4,0,4
3044,0,2,2
3236,5,3,2
3260,0,5,5
3438,0,6,6
3567,1,0,1
3665,0,2,2
3698,8,0,8
4126,1,0,1
4190,2,0,2
4725,0,20,20
4976,38,34,4
4977,1,0,1
4979,0,3,3
5014,1,0,1
5443,2,0,2
5469,0,2,2
5487,0,4,4
5871,1,0,1
6116,1,0,1
6129,0,2,2
6138,2,0,2
6141,1,0,1
6147,10,0,10
6165,0,3,3
6176,10,0,10
6533,3,7,4
8049,0,8,8
8103,0,4,4
9921,1,0,1
9934,0,5,5
