1304,15,0,15
1314,37,0,37
1455,31,0,31
1528,102,2,100
1717,15,0,15
1806,20,0,20
1810,30,0,30
1909,51,0,51
2009,10,386,376
2201,0,40,40
2301,1,45,44
2313,8,41,33
2328,21,74,53
2337,0,134,134
2344,0,102,102
2371,49,191,142
2404,0,21,21
2408,20,6,14
2439,16,0,16
2442,0,35,35
2454,5,22,17
2475,0,249,249
2501,25,3,22
2504,70,0,70
2520,34,1,33
2609,20,0,20
2614,44,11,33
2618,147,104,43
2633,0,20,20
2634,20,0,20
2823,2,31,29
2882,5,69,64
2884,196,0,196
2885,1,65,64
2887,0,20,20
2888,3,19,16
2891,10,455,445
3031,0,31,31
3050,12,0,12
3059,41,2,39
3141,12,0,12
3325,5,25,20
3535,216,4,212
3536,80,145,65
3605,16,0,16
3682,20,0,20
4128,20,2,18
4712,0,22,22
4739,27,0,27
4919,0,43,43
5009,0,38,38
5443,0,16,16
5480,16,0,16
6022,0,30,30
6116,67,21,46
6244,1,19,18
6435,25,6,19
6486,0,25,25
8105,45,11,34
8112,5,114,109
