1310,64,0,64
1313,0,12,12
1455,0,10,10
1512,200,0,200
1584,70,0,70
1720,0,10,10
1907,9,2,7
2015,7,0,7
2023,0,53,53
2303,0,40,40
2317,0,11,11
2323,0,10,10
2328,0,12,12
2351,0,20,20
2352,0,10,10
2369,6,0,6
2371,60,73,13
2409,10,0,10
2419,100,16,84
2484,10,2,8
2515,20,0,20
2610,11,0,11
2614,20,53,33
2618,7,24,17
2880,61,0,61
2882,0,16,16
2883,40,0,40
2885,1,30,29
2891,3,80,77
2906,0,35,35
3027,10,0,10
3036,7,0,7
3037,10,0,10
3078,10,0,10
3231,20,0,20
3234,6,16,10
3264,10,0,10
3380,0,25,25
3428,0,30,30
3481,9,0,9
3622,20,0,20
4552,0,35,35
4904,0,20,20
4956,22,0,22
4976,0,12,12
5264,0,10,10
5328,0,40,40
5384,20,0,20
6142,30,0,30
6145,10,2,8
6156,0,10,10
6167,0,34,34
6269,0,10,10
6290,85,0,85
6486,0,10,10
8064,14,0,14
8110,30,0,30
8383,1,21,20
9902,10,0,10
9910,20,0,20
