1314,9,0,9
1568,3,0,3
1802,6,0,6
1906,0,54,54
1907,4,0,4
2002,3,19,16
2301,0,10,10
2303,0,54,54
2313,0,12,12
2328,0,19,19
2344,0,11,11
2352,10,3,7
2363,0,13,13
2371,13,8,5
2377,0,12,12
2382,0,11,11
2390,5,0,5
2409,5,0,5
2419,5,0,5
2448,15,10,5
2458,0,10,10
2509,0,5,5
2609,0,9,9
2618,0,64,64
2641,5,0,5
2836,0,11,11
2880,0,8,8
2882,5,32,27
2883,0,219,219
2886,0,22,22
2890,0,15,15
2891,5,35,30
3006,11,0,11
3035,15,0,15
3041,0,13,13
3141,5,0,5
3163,0,5,5
3218,5,0,5
3362,10,0,10
3481,10,0,10
3504,0,5,5
3557,38,0,38
3577,0,15,15
3591,30,0,30
3609,5,0,5
3628,0,5,5
4120,0,5,5
4183,20,0,20
4721,0,6,6
4927,4,0,4
5475,5,1,4
6116,7,2,5
6121,4,0,4
6175,5,0,5
6443,0,10,10
8105,0,20,20
8110,9,0,9
8404,6,0,6
8464,5,0,5
8930,5,0,5
