1218,231,0,231
1314,18,260,242
1447,63,0,63
1452,3,108,105
1464,50,8,42
1605,1,104,103
1785,94,1,93
1815,161,44,117
1909,7,47,40
2014,65,0,65
2027,1,65,64
2303,86,50,36
2313,46,127,81
2314,86,139,53
2323,64,4,60
2328,55,101,46
2344,172,106,66
2352,200,4,196
2367,147,17,130
2371,236,72,164
2409,9,231,222
2423,53,1,52
2427,94,18,76
2457,4,135,131
2480,0,37,37
2504,52,10,42
2610,80,156,76
2614,81,19,62
2636,123,0,123
2704,0,62,62
2812,35,2,33
2834,0,102,102
2880,2,70,68
2883,7,72,65
2884,60,883,823
2885,28,120,92
2887,11,155,144
2888,4,46,42
2890,175,25,150
2891,213,439,226
2892,377,138,239
2912,4,151,147
3037,39,355,316
3038,0,83,83
3310,64,110,46
3380,65,25,40
3481,82,344,262
3535,50,10,40
3576,72,2,70
3661,7,51,44
5871,25,78,53
6016,32,0,32
6116,461,89,372
6145,81,2,79
6244,15,107,92
6251,2,50,48
6411,46,11,35
6533,88,2,86
8249,243,3,240
8383,92,0,92
