1215,38,119,81
1309,135,45,90
1314,56,10,46
1463,122,27,95
1524,50,0,50
1597,5,43,38
1608,0,186,186
1708,7,64,57
1718,47,0,47
1733,0,45,45
1787,352,2,350
1815,75,39,36
1904,37,2,35
2014,63,3,60
2025,0,100,100
2108,100,1,99
2313,20,187,167
2328,37,136,99
2331,80,2,78
2344,153,89,64
2352,107,5,102
2371,163,128,35
2380,0,110,110
2390,65,0,65
2448,43,174,131
2514,35,0,35
2530,100,0,100
2609,17,66,49
2614,46,111,65
2618,93,32,61
2801,30,120,90
2812,202,27,175
2881,12,85,73
2883,32,1748,1716
2885,0,60,60
2890,60,0,60
2891,55,112,57
2892,37,4,33
3035,106,13,93
3209,1,100,99
3218,12,72,60
3236,5,53,48
3481,13,72,59
3673TPK-KY,34,77,43
4530,55,0,55
5475,5,45,40
5491,0,53,53
5519,0,50,50
5820,4,76,72
6108,50,0,50
6116,212,121,91
6141,172,0,172
6145,37,0,37
6167,224,14,210
6197,5,54,49
6289,35,2,33
6486,3,80,77
8011,9,55,46
8183,6,57,51
8928,50,0,50
