1216,1,49,48
1440,78,0,78
1528,2,70,68
1605,12,120,108
1815,48,306,258
2014,24,391,367
2028,0,110,110
2301,0,120,120
2303,4,124,120
2311,0,59,59
2313,296,160,136
2317,18,69,51
2325,0,60,60
2328,46,312,266
2337,0,132,132
2344,68,145,77
2349,168,35,133
2371,732,374,358
2451,7,121,114
2609,19,104,85
2610,527,52,475
2614,221,98,123
2801,100,3,97
2812,109,2,107
2834,80,15,65
2882,1,174,173
2883,302,43,259
2885,0,352,352
2888,141,263,122
2891,176,537,361
2892,94,32,62
3027,14,277,263
3029,10,75,65
3033,0,50,50
3037,304,15,289
3260,75,10,65
3325,90,0,90
3374,94,33,61
3481,276,206,70
4306,95,40,55
4529,115,6,109
4714,91,22,69
4716,17,406,389
4939,68,12,56
5014,58,360,302
5201,0,60,60
5340,85,5,80
5498,62,2,60
5512,53,0,53
5880,143,20,123
6116,694,465,229
6138,116,15,101
6141,111,12,99
6443,0,55,55
8034,1,129,128
8046,71,0,71
8064,43,97,54
8105,91,7,84
8112,84,1,83
8183,12,86,74
