1210,30,2,28
1215,39,60,21
1303,27,11,16
1309,73,0,73
1312,23,0,23
1314,139,0,139
1467,0,40,40
1512,16,0,16
1815,56,30,26
2102,20,0,20
2104,108,0,108
2303,0,68,68
2317,12,67,55
2328,3,21,18
2352,45,0,45
2383,3,23,20
2409,14,61,47
2412,201,6,195
2448,34,12,22
2504,0,30,30
2609,70,30,40
2610,109,85,24
2614,38,2,36
2618,174,16,158
2812,0,24,24
2849,0,20,20
2882,4,27,23
2883,6,39,33
2884,47,30,17
2885,0,254,254
2888,13,47,34
2890,0,50,50
2891,63,369,306
2892,30,127,97
3005,35,0,35
3455,2,27,25
3481,2,32,30
3682,0,73,73
3706,20,43,23
4127,0,20,20
4716,10,31,21
4729,20,0,20
4935,16,0,16
4938,0,32,32
5201,30,0,30
5251,0,18,18
5521,0,20,20
5880,161,20,141
6015,0,23,23
6022,50,0,50
6116,16,81,65
6129,43,0,43
6138,1,46,45
6209,0,50,50
6213,43,0,43
6488,21,4,17
8042,20,0,20
8112,49,25,24
8150,20,1,19
8183,100,3,97
