1301,20,0,20
1310,114,5,109
1314,8,202,194
1605,16,0,16
1709,102,1,101
1718,47,5,42
1735,0,50,50
1905,0,27,27
1906,2,35,33
1907,51,16,35
1909,32,53,21
2030,0,40,40
2311,0,31,31
2313,16,36,20
2314,289,312,23
2328,19,42,23
2337,24,0,24
2349,17,0,17
2352,7,101,94
2371,55,35,20
2409,126,18,108
2419,12,37,25
2489,21,0,21
2618,36,116,80
2633,0,40,40
2838,5,317,312
2881,0,20,20
2888,0,25,25
2891,53,533,480
3044,0,105,105
3049,60,1,59
3289,29,0,29
3290,80,0,80
3296,0,100,100
3299,58,10,48
3310,41,0,41
3362,22,6,16
3402,80,0,80
3406,32,12,20
3567,1,30,29
3581,15,45,30
3673TPK-KY,139,51,88
3682,20,2,18
4721,40,21,19
5305,30,0,30
5478,418,102,316
5871,4,66,62
6141,32,0,32
6153,0,30,30
6176,44,3,41
6244,1,52,51
6282,21,5,16
8011,10,41,31
8021,28,2,26
8034,9,29,20
8064,1,42,41
8086,2,25,23
8150,68,1,67
8933,7,36,29
9105,100,13,87
