1216,1737,0,1737
1227,256,0,256
1301,0,101,101
1303,0,225,225
1319,428,1297,869
1326,22,0,22
1504,0,168,168
1590,11,0,11
2308,43,371,328
2313,2,0,2
2317,129,0,129
2324,11,0,11
2327,169,0,169
2330,1079,544,535
2357,103,0,103
2360,299,0,299
2382,19,0,19
2385,246,390,144
2395,0,115,115
2412,0,116,116
2454,5,0,5
2474,239,335,96
2498,0,1649,1649
2882,0,122,122
2890,0,1695,1695
2891,886,0,886
2912,36,119,83
3034,11,0,11
3044,171,0,171
3045,20,1618,1598
3088,0,45,45
3105,602,0,602
3428,0,77,77
3529,30,0,30
3552,14,0,14
4105,0,367,367
4401,0,56,56
4904,59,0,59
4938,0,66,66
5274,0,30,30
5347,0,30,30
6279,0,55,55
6285,6,243,237
6414,61,20,41
6415,30,0,30
6456GIS-KY,34,0,34
8050,198,0,198
8261,0,85,85
8464,7,235,228
9914,111,0,111
9921,2,0,2
9933,311,447,136
