1101,39,406,367
1216,13,490,477
1227,15,540,525
1301,35,342,307
1312,121,455,334
1605,849,367,482
1702,2,440,438
2002,3,802,799
2303,1626,143,1483
2308,5,351,346
2313,230,60,170
2317,543,824,281
2324,69,513,444
2330,827,421,406
2331,284,3,281
2337,53,1391,1338
2347,585,22,563
2352,681,141,540
2353,134,473,339
2371,115,682,567
2408,33,1202,1169
2409,828,3780,2952
2448,481,285,196
2449,1,741,740
2454,110,774,664
2498,236,627,391
2610,20,1019,999
2618,9,566,557
2633,1204,0,1204
2801,121,939,818
2823,615,1194,579
2834,248,18,230
2882,1243,225,1018
2883,734,160,574
2884,7173,269,6904
2885,3332,936,2396
2886,332,40,292
2888,4459,22,4437
2891,2349,229,2120
2912,336,5,331
3005,264,2,262
3023,176,1,175
3045,183,552,369
3231,396,142,254
3380,0,648,648
3481,1728,2217,489
3545,24,371,347
3702,437,66,371
4904,49,1802,1753
4915,366,56,310
4974,224,0,224
4984,7,313,306
5483,331,80,251
5871,902,48,854
6116,117,1063,946
6176,224,30,194
6214,199,8,191
6456GIS-KY,52,354,302
6525,189,6,183
8021,1258,15,1243
