1216,1,173,172
1262,116,0,116
1326,0,101,101
1338,102,0,102
1402,0,230,230
1504,433,35,398
2002,810,214,596
2105,0,154,154
2303,0,134,134
2311,456,43,413
2324,381,146,235
2325,0,95,95
2330,1321,695,626
2331,697,0,697
2345,138,0,138
2347,0,612,612
2356,0,197,197
2383,160,3,157
2385,0,115,115
2393,0,155,155
2409,3835,5533,1698
2412,0,1047,1047
2448,2167,271,1896
2449,1405,516,889
2474,115,18,97
2498,0,96,96
2504,0,310,310
2542,29,167,138
2609,0,108,108
2610,0,857,857
2823,100,1000,900
2883,0,409,409
2884,300,79,221
2886,0,496,496
2887,0,102,102
2888,103,0,103
2890,0,119,119
2891,0,580,580
3008,11,89,78
3037,104,0,104
3044,262,0,262
3481,163,23,140
3533,240,0,240
3682,0,86,86
4938,233,36,197
4960,484,0,484
5014,1448,0,1448
5264,325,4,321
5820,97,0,97
5880,0,106,106
6116,1500,377,1123
6213,180,0,180
6271,218,15,203
6274,0,292,292
6279,0,86,86
8016,147,0,147
8069,0,626,626
8249,98,0,98
9904,616,80,536
9945,0,218,218
