1101,1027,183,844
1102,11,196,185
1216,591,874,283
1301,1073,141,932
1303,643,1137,494
1314,66,365,299
1512,0,205,205
1605,33,294,261
1718,530,0,530
1802,0,557,557
1815,718,2,716
1909,77,300,223
2002,1675,812,863
2014,784,191,593
2031,44,516,472
2105,503,34,469
2301,1246,290,956
2303,4086,562,3524
2311,758,2702,1944
2314,0,196,196
2317,2377,73,2304
2324,996,94,902
2330,2217,1575,642
2331,509,0,509
2345,186,1230,1044
2352,483,1108,625
2353,785,103,682
2409,2419,761,1658
2448,0,449,449
2498,290,1116,826
2618,1485,408,1077
2634,2,1268,1266
2823,368,6092,5724
2834,79,468,389
2880,896,384,512
2882,1282,258,1024
2883,1640,10,1630
2884,1931,815,1116
2885,1626,3745,2119
2887,1843,687,1156
2888,2210,269,1941
2890,1788,54,1734
2891,5401,518,4883
2892,1126,335,791
3037,0,206,206
3045,1626,27,1599
3231,108,834,726
3481,2522,1805,717
3483,0,265,265
3545,0,541,541
3567,27,216,189
3698,19,594,575
4904,475,753,278
5871,922,175,747
5880,1013,126,887
6116,211,595,384
6147,53,686,633
6173,505,0,505
6176,0,282,282
9904,441,702,261
