1101,1214,391,823
1216,42,599,557
1305,1263,51,1212
1310,0,395,395
1312,0,749,749
1504,193,10,183
1714,172,0,172
1802,3,633,630
2002,91,775,684
2023,0,394,394
2308,16,323,307
2312,0,385,385
2313,1844,0,1844
2324,221,0,221
2331,179,505,326
2337,3844,0,3844
2344,0,1661,1661
2347,0,1067,1067
2354,254,66,188
2371,0,1486,1486
2409,0,295,295
2603,1268,186,1082
2606,4,318,314
2610,0,1180,1180
2618,0,1184,1184
2823,66,2407,2341
2880,0,1386,1386
2881,81,1018,937
2882,60,708,648
2883,0,727,727
2884,0,537,537
2885,1430,660,770
2886,874,644,230
2887,0,632,632
2888,2055,1697,358
2889,0,359,359
2890,0,675,675
2891,174,740,566
2892,126,1283,1157
3019,362,22,340
3034,153,0,153
3037,906,133,773
3081,211,7,204
3481,857,0,857
3576,379,0,379
4529,170,0,170
4938,491,0,491
4958,198,12,186
5371,174,0,174
5820,0,676,676
5880,207,1324,1117
6116,1582,0,1582
6121,183,0,183
6147,0,651,651
6244,1739,166,1573
6446,291,0,291
8021,204,0,204
8150,866,11,855
9108,434,0,434
9945,249,12,237
