1216,0,156,156
1305,33,0,33
1312,30,0,30
1319,66,0,66
1326,0,39,39
1434,54,0,54
1504,0,41,41
1592,29,0,29
1717,0,20,20
1722,47,0,47
1909,34,0,34
2105,0,95,95
2204,62,0,62
2303,152,0,152
2308,0,829,829
2317,459,379,80
2324,0,342,342
2330,88,514,426
2354,102,345,243
2356,0,105,105
2379,0,135,135
2412,113,241,128
2449,310,0,310
2454,0,175,175
2489,59,0,59
2548,56,0,56
2610,0,49,49
2618,45,0,45
2801,121,0,121
2834,0,26,26
2880,0,55,55
2881,367,26,341
2882,948,47,901
2883,0,134,134
2884,0,29,29
2885,0,197,197
2891,422,0,422
2912,27,88,61
2929,0,57,57
3023,2,432,430
3037,37,0,37
3519,0,72,72
3527,0,80,80
3532,123,0,123
3673TPK-KY,0,50,50
4105,45,0,45
4938,0,41,41
5347,43,0,43
5871,84,0,84
6187,30,0,30
6238,60,0,60
6271,36,0,36
6274,52,0,52
6488,68,0,68
8105,126,0,126
8404,0,30,30
9904,0,465,465
9933,49,0,49
9938,11,116,105
9941,0,54,54
