1309,125,0,125
1451,29,0,29
1626,20,0,20
1806,131,0,131
2029,68,0,68
2034,0,300,300
2104,0,136,136
2317,168,470,302
2324,0,281,281
2377,0,246,246
2419,0,489,489
2441,0,96,96
2477,82,0,82
2530,81,0,81
2616,24,0,24
2834,484,0,484
2838,130,0,130
2845,378,0,378
2884,0,189,189
3005,0,308,308
3014,0,123,123
3501,0,71,71
3679,42,0,42
3706,0,507,507
4942,35,0,35
5371,104,0,104
5443,0,355,355
5536,69,0,69
5880,697,0,697
6153,0,172,172
6274,0,96,96
6456GIS-KY,732,0,732
8110,0,97,97
8271,0,225,225
8938,34,0,34
9904,30,791,761
