1101,1082,0,1082
1216,0,174,174
1319,12,110,98
1455,136,0,136
1605,0,272,272
1609,173,0,173
1710,0,972,972
1714,147,0,147
1718,391,0,391
1904,261,0,261
1905,159,0,159
1907,152,0,152
2002,1593,0,1593
2014,0,88,88
2023,157,0,157
2105,351,0,351
2311,0,199,199
2317,1009,431,578
2325,0,157,157
2327,20,63,43
2330,1174,330,844
2344,0,1094,1094
2349,134,0,134
2355,56,90,34
2363,131,0,131
2371,0,202,202
2395,0,36,36
2401,134,0,134
2408,0,312,312
2409,6505,0,6505
2448,215,0,215
2454,1472,0,1472
2464,154,0,154
2515,174,0,174
2610,293,0,293
2614,213,0,213
2615,0,143,143
2633,111,1055,944
2801,0,55,55
2823,567,0,567
2834,0,82,82
2880,1500,68,1432
2882,2594,260,2334
2884,0,521,521
2885,0,565,565
2886,0,1227,1227
2887,0,96,96
2891,2592,0,2592
3034,0,282,282
3383,0,90,90
3514,146,0,146
3686,0,77,77
3702,0,235,235
4960,167,4,163
5349,0,132,132
5534,0,63,63
5880,0,64,64
6173,129,0,129
8046,0,28,28
8070,0,67,67
