1101,1287,0,1287
1102,0,176,176
1216,1952,0,1952
1303,634,0,634
1326,0,1127,1127
1477,0,108,108
1560,56,0,56
1702,0,223,223
1717,0,166,166
1802,211,0,211
1815,0,312,312
1909,0,115,115
2105,0,60,60
2204,136,0,136
2308,999,214,785
2317,3384,30,3354
2324,796,0,796
2327,73,0,73
2330,1507,1724,217
2353,305,43,262
2357,239,0,239
2360,35,100,65
2383,1210,710,500
2409,447,0,447
2412,1277,1890,613
2448,266,0,266
2451,97,0,97
2464,0,100,100
2474,113,1006,893
2823,2336,0,2336
2834,0,691,691
2881,2886,8,2878
2882,1160,150,1010
2884,1,2876,2875
2891,662,90,572
2903,0,153,153
3044,374,0,374
3131,0,60,60
3533,51,0,51
3545,292,0,292
3558,0,77,77
3702,0,332,332
4532,0,78,78
4904,0,200,200
4938,136,517,381
4958,149,0,149
5347,500,700,200
5388,65,0,65
6147,251,0,251
6202,0,100,100
6239,1,465,464
6269,82,363,281
6279,160,0,160
6409,73,14,59
6456GIS-KY,114,0,114
6488,0,487,487
6525,0,200,200
8050,0,168,168
9905,0,100,100
9933,105,0,105
