1101,8,325,317
1301,10,277,267
1326,782,111,671
1455,343,47,296
1504,1,225,224
1802,185,31,154
2002,9,467,458
2023,180,18,162
2049,277,11,266
2105,351,41,310
2308,0,187,187
2311,0,561,561
2317,819,373,446
2328,211,585,374
2329,149,1,148
2330,1335,546,789
2331,161,1,160
2337,1026,142,884
2344,504,22,482
2371,4050,1581,2469
2377,0,180,180
2383,1,205,204
2387,0,779,779
2409,139,419,280
2412,9,648,639
2448,620,106,514
2449,15,631,616
2464,1001,1,1000
2515,373,2,371
2603,4,273,269
2609,411,185,226
2823,65,744,679
2880,0,272,272
2881,30,503,473
2882,6,1695,1689
2883,2,356,354
2885,7,673,666
2887,27,210,183
2888,331,2659,2328
2890,95,309,214
2891,749,549,200
2892,27,231,204
2913,195,31,164
2915,172,9,163
3035,0,266,266
3044,223,7,216
3081,195,31,164
3189,21,332,311
3264,442,104,338
3673TPK-KY,266,19,247
4938,31,262,231
4960,346,49,297
4979,701,78,623
5871,292,25,267
6116,2,1822,1820
6147,1032,0,1032
6167,0,198,198
6188,27,248,221
6456GIS-KY,284,5,279
8464,211,1,210
