1101,0,148,148
1313,129,0,129
1455,117,0,117
1504,179,7,172
1702,757,0,757
1802,198,0,198
1909,0,1126,1126
2034,0,478,478
2104,0,230,230
2303,373,800,427
2311,1217,647,570
2316,200,0,200
2317,863,1,862
2324,0,235,235
2327,159,578,419
2337,4345,0,4345
2344,2,246,244
2354,0,444,444
2360,208,97,111
2368,119,0,119
2377,1,167,166
2392,201,0,201
2409,103,0,103
2449,0,386,386
2458,367,0,367
2501,290,0,290
2515,116,0,116
2603,677,0,677
2820,102,0,102
2823,110,0,110
2834,372,0,372
2881,0,245,245
2884,1,589,588
2885,231,372,141
2886,1,2017,2016
2887,169,3465,3296
2888,1519,1677,158
2890,37,2990,2953
2891,201,0,201
2912,100,946,846
3037,7,189,182
3044,9,474,465
3045,926,605,321
3231,2325,4113,1788
3264,85,372,287
3443,102,0,102
3481,0,483,483
3491,139,0,139
3504,554,15,539
4960,0,583,583
5871,89,395,306
6116,789,0,789
6138,104,0,104
6173,282,6,276
6220,0,199,199
6488,216,0,216
6525,0,150,150
8112,0,309,309
8150,99,0,99
8464,0,184,184
