1101,111,1709,1598
1102,203,820,617
1301,7,498,491
1303,124,456,332
1310,425,60,365
1312,65,643,578
1314,514,175,339
1605,44,1192,1148
1710,74,398,324
1815,972,0,972
2002,637,1223,586
2014,1,254,253
2023,288,515,227
2105,616,146,470
2301,245,497,252
2303,350,834,484
2308,563,179,384
2313,1571,83,1488
2317,364,652,288
2324,1354,1060,294
2328,618,0,618
2330,551,1348,797
2331,386,0,386
2344,828,21,807
2352,1494,21,1473
2371,419,931,512
2376,246,0,246
2383,54,418,364
2408,13,300,287
2409,61,285,224
2444,300,0,300
2449,130,2105,1975
2454,354,1286,932
2504,223,0,223
2603,1266,28,1238
2610,169,432,263
2614,487,0,487
2618,318,1364,1046
2801,3,363,360
2880,162,942,780
2882,777,431,346
2883,2041,71,1970
2884,2663,799,1864
2886,987,65,922
2887,303,821,518
2891,10092,205,9887
3006,0,909,909
3260,229,0,229
3481,1940,608,1332
3706,602,41,561
4915,617,30,587
4938,36,319,283
4958,353,47,306
4968,33,661,628
5014,334,0,334
5871,788,3,785
5880,88,792,704
6108,235,0,235
8064,0,346,346
9904,343,45,298
