1215,128,0,128
1216,120,51,69
1227,43,0,43
1301,99,50,49
1303,459,93,366
1310,0,239,239
1605,345,94,251
1722,56,8,48
2023,47,8,39
2301,3,388,385
2311,398,0,398
2313,15,500,485
2314,105,24,81
2317,454,371,83
2324,1155,78,1077
2330,88,688,600
2331,49,0,49
2337,0,230,230
2344,21,544,523
2352,0,900,900
2355,0,284,284
2357,131,26,105
2371,0,315,315
2382,1627,996,631
2412,17,153,136
2419,157,0,157
2454,784,62,722
2457,50,9,41
2492,0,158,158
2603,4,150,146
2609,664,46,618
2614,68,0,68
2801,0,414,414
2823,8,725,717
2834,89,461,372
2880,0,546,546
2881,1432,784,648
2882,2585,794,1791
2883,0,967,967
2884,2000,10337,8337
2885,0,4219,4219
2886,0,847,847
2887,0,718,718
2888,0,1505,1505
2890,48,765,717
2891,1069,1838,769
2892,0,768,768
3037,45,274,229
3045,69,0,69
3059,47,0,47
4532,0,135,135
4904,121,8,113
4960,58,0,58
5371,96,0,96
5388,10,400,390
5871,259,97,162
5880,0,559,559
6197,50,2,48
6274,0,400,400
9933,82,0,82
