1308,1,144,143
1337,1,30,29
1432,80,0,80
1452,30,0,30
1517,50,6,44
1539,34,4,30
1618,0,33,33
1714,0,88,88
1773,61,0,61
1802,0,20,20
1904,0,63,63
2002,0,52,52
2024,9,24,15
2301,1,18,17
2303,93,11,82
2332,72,10,62
2344,3,71,68
2352,3,73,70
2371,31,2,29
2409,7,23,16
2419,33,2,31
2505,0,20,20
2506,45,0,45
2530,100,0,100
2610,381,17,364
2615,2,60,58
2618,21,4,17
2820,0,50,50
2823,17,1,16
2834,20,0,20
2855,3,35,32
2880,55,5,50
2884,55,0,55
2890,62,6,56
2891,14,66,52
3163,51,2,49
3202,18,0,18
3545,4,27,23
3689,31,5,26
3698,32,0,32
3704,0,20,20
4533,15,0,15
4906,1,73,72
4938,1,90,89
4939,16,0,16
4960,0,18,18
4968,45,0,45
5491,0,63,63
5607,0,29,29
6182,40,5,35
6191,0,16,16
6435,0,73,73
6470,7,29,22
6535,70,1,69
8011,30,11,19
8074,1,33,32
8105,1,20,19
8201,31,11,20
9904,22,0,22
9934,0,100,100
