1101,7,48,41
1314,126,254,128
1455,4,40,36
1712,200,0,200
1802,0,31,31
2014,182,33,149
2022,33,2,31
2025,55,0,55
2069,0,119,119
2303,56,234,178
2313,6,62,56
2317,8,115,107
2328,362,261,101
2332,10,73,63
2337,0,88,88
2344,136,69,67
2345,70,3,67
2364,38,0,38
2382,1,51,50
2408,82,12,70
2412,43,5,38
2427,2,32,30
2439,4,39,35
2465,50,0,50
2475,0,59,59
2477,56,0,56
2499,3,35,32
2515,129,28,101
2609,6,57,51
2610,22,54,32
2801,50,24,26
2823,128,3,125
2883,201,51,150
2884,52,0,52
2885,88,3,85
2887,67,4,63
3218,39,5,34
3380,44,18,26
3481,42,83,41
3567,40,10,30
3673TPK-KY,67,23,44
4523,4,104,100
4534,32,6,26
4714,19,54,35
4721,4,40,36
4725,7,50,43
5014,88,132,44
5371,2,45,43
5443,5,56,51
5508,0,49,49
6022,60,0,60
6116,214,89,125
6188,104,14,90
6191,17,61,44
8021,101,22,79
8064,82,23,59
8069,9,50,41
8176,10,55,45
8933,1,39,38
9912,27,0,27
