1301,150,0,150
1402,0,313,313
1590,80,2,78
2014,499,0,499
2330,10,921,911
2392,0,150,150
2412,0,100,100
2454,0,50,50
2603,0,100,100
2883,0,89,89
2912,1,150,149
3023,20,0,20
3105,15,10,5
3426,10,0,10
3450,0,50,50
3704,0,123,123
4904,6,0,6
4915,0,209,209
4968,120,0,120
6176,50,0,50
6191,0,222,222
6525,1000,0,1000
8069,500,0,500
8358,58,0,58
