1310,6,29,23
1409,15,0,15
1471,20,0,20
1710,12,0,12
1815,0,20,20
2014,22,0,22
2031,15,0,15
2108,0,18,18
2303,4,101,97
2312,20,0,20
2313,21,4,17
2328,75,26,49
2330,20,1,19
2332,71,13,58
2405,100,5,95
2409,31,7,24
2436,30,1,29
2454,0,20,20
2456,0,16,16
2485,2,30,28
2538,40,0,40
2545,0,10,10
2823,512,0,512
2882,1,13,12
2884,12,0,12
2891,0,61,61
2892,3,18,15
3006,32,1,31
3017,4,17,13
3019,23,4,19
3105,0,15,15
3163,100,0,100
3299,4,112,108
3313,2,10,8
3374,33,3,30
3483,29,60,31
3491,0,45,45
3526,28,0,28
3689,0,15,15
4916,0,15,15
4939,20,7,13
4968,0,10,10
4999,15,0,15
5243,111,1,110
5386,0,17,17
5475,0,50,50
6005,20,0,20
6116,21,7,14
6156,15,0,15
6190,0,50,50
6209,1,15,14
6220,20,0,20
6229,0,20,20
6525,19,35,16
8027,0,10,10
8064,5,50,45
8103,21,0,21
8271,0,12,12
8358,15,2,13
9108,0,38,38
