1309,138,19,119
1310,306,162,144
1517,22,164,142
1605,69,14,55
2014,99,177,78
2022,0,102,102
2031,127,47,80
2317,187,66,121
2328,902,1032,130
2337,420,64,356
2344,146,71,75
2347,59,0,59
2349,9,152,143
2363,16,157,141
2371,173,303,130
2387,22,100,78
2408,85,31,54
2409,73,170,97
2449,110,5,105
2461,63,1,62
2464,83,26,57
2471,1,100,99
2515,4,176,172
2530,22,230,208
2603,116,1,115
2609,291,72,219
2618,205,414,209
2812,0,453,453
2823,205,105,100
2834,16,696,680
2836,0,117,117
2882,9,100,91
2883,55,166,111
2884,383,4,379
2885,157,2496,2339
2887,206,72,134
2891,123,583,460
3068,79,23,56
3236,106,182,76
3380,278,178,100
3437,6,84,78
3481,196,297,101
3630,54,130,76
4903,11,102,91
5009,515,148,367
5488,161,5,156
5519,0,70,70
5871,115,46,69
6005,365,0,365
6022,56,162,106
6116,1029,766,263
6129,111,32,79
6173,36,110,74
6191,222,67,155
6456GIS-KY,109,24,85
6486,17,93,76
6533,129,29,100
8064,223,119,104
8107,53,5,48
9108,51,211,160
