1310,82,150,68
1504,0,101,101
1605,374,53,321
1815,45,126,81
2313,208,34,174
2317,38,120,82
2325,1,51,50
2328,583,373,210
2331,8,77,69
2337,6,54,48
2340,121,13,108
2352,131,446,315
2353,18,71,53
2371,336,141,195
2405,164,55,109
2409,477,275,202
2441,103,8,95
2444,110,6,104
2448,78,139,61
2455,115,0,115
2457,202,268,66
2474,76,3,73
2515,1,79,78
2530,8,263,255
2609,66,128,62
2618,179,94,85
2633,4,129,125
2634,204,5,199
2801,2000,10,1990
2823,247,48,199
2884,2076,55,2021
2891,29,487,458
3202,0,50,50
3443,71,2,69
3481,204,55,149
3545,235,76,159
3646,8,78,70
3664,13,320,307
4142,4,82,78
4183,4,196,192
4414,86,0,86
4716,2,137,135
4939,44,92,48
5014,66,114,48
5305,4,69,65
5340,70,5,65
5475,79,3,76
5880,14,72,58
6005,0,50,50
6129,24,83,59
6167,96,11,85
6173,111,183,72
6185,19,80,61
6190,90,3,87
6191,211,55,156
6209,115,49,66
8064,194,130,64
8105,106,11,95
8112,83,15,68
9945,117,0,117
