1301,3,330,327
1303,12,304,292
1326,6,301,295
1524,113,8,105
2014,247,109,138
2308,203,0,203
2314,268,172,96
2323,0,210,210
2327,2,200,198
2328,1607,1035,572
2332,200,71,129
2338,59,181,122
2344,304,667,363
2352,398,515,117
2409,89,224,135
2412,123,4,119
2448,23,109,86
2530,523,30,493
2618,157,542,385
2641,0,129,129
2823,110,292,182
2883,127,2,125
2884,324,14,310
2888,209,87,122
2891,580,771,191
2892,208,54,154
3017,402,110,292
3031,15,84,69
3049,23,103,80
3189,115,5,110
3413,131,11,120
3481,60,200,140
3545,91,167,76
3642,3,252,249
3664,108,0,108
4120,141,16,125
4523,49,132,83
4533,130,5,125
4716,35,101,66
4979,126,255,129
5014,371,144,227
5371,23,88,65
5443,57,452,395
5457,0,145,145
6116,380,559,179
6141,194,74,120
6142,165,1,164
6183,145,2,143
6188,185,50,135
6202,113,11,102
6209,24,101,77
6244,12,577,565
6245,3,65,62
8064,61,327,266
8112,139,54,85
8176,149,65,84
8374,109,0,109
8930,101,4,97
8933,325,8,317
9933,88,0,88
