1101,82,678,596
1216,202,787,585
1305,493,975,482
1402,99,562,463
1605,1227,1755,528
1710,1082,299,783
2034,482,89,393
2313,1139,1858,719
2317,1104,2473,1369
2324,277,998,721
2328,13651,19104,5453
2337,7865,4653,3212
2344,6306,5530,776
2347,468,55,413
2352,4084,5418,1334
2353,534,1039,505
2356,648,104,544
2371,6461,5986,475
2401,188,679,491
2408,962,363,599
2412,376,879,503
2442,147,861,714
2448,1661,2438,777
2457,4109,3243,866
2458,636,1247,611
2601,130,605,475
2603,896,3311,2415
2610,1629,1127,502
2618,3104,3657,553
2634,377,981,604
2823,3678,993,2685
2834,851,376,475
2880,1315,234,1081
2882,538,2911,2373
2883,679,1381,702
2884,2999,407,2592
2885,4474,1306,3168
2887,1130,686,444
2890,554,156,398
2891,2813,9303,6490
2892,1688,1142,546
3017,1667,2880,1213
3019,1665,1208,457
3231,1455,675,780
3374,560,1027,467
3380,4974,2685,2289
3545,1455,1035,420
4533,720,308,412
4714,1775,1108,667
5014,2183,3165,982
5820,1012,151,861
5871,563,1372,809
5880,791,294,497
6116,10015,4748,5267
6182,908,1542,634
6285,575,112,463
6525,929,1609,680
8064,2692,2015,677
8105,1108,635,473
8415,9,693,684
