1305,493,352,141
1312,783,256,527
1314,250,491,241
1326,37,404,367
1471,81,359,278
1605,351,122,229
1718,472,272,200
1721,170,15,155
1815,273,52,221
1909,615,364,251
2303,629,1345,716
2313,348,643,295
2317,456,730,274
2332,635,485,150
2337,548,1146,598
2338,227,643,416
2344,1446,1092,354
2349,55,304,249
2353,299,107,192
2359,48,283,235
2371,1029,1405,376
2401,143,428,285
2409,994,250,744
2451,315,24,291
2457,530,1010,480
2492,31,295,264
2501,8,209,201
2609,824,393,431
2610,278,103,175
2823,933,145,788
2867,320,590,270
2882,856,674,182
2883,138,596,458
2884,546,171,375
2885,409,121,288
2886,34,243,209
2887,1678,264,1414
2888,392,786,394
2891,1939,1343,596
2892,389,251,138
3045,1757,8,1749
3049,111,299,188
3062,620,389,231
3189,82,390,308
3299,393,221,172
3481,1066,1302,236
4523,39,233,194
4533,77,589,512
4904,989,0,989
5243,430,662,232
5488,432,119,313
5519,10,240,230
6021,11,234,223
6108,134,360,226
6116,1821,1221,600
6167,330,119,211
6173,369,699,330
6188,470,290,180
6525,1377,337,1040
8021,157,419,262
