1102,311,10,301
1216,1020,217,803
1229,22,215,193
1310,1112,709,403
1312,296,87,209
1314,637,907,270
1718,275,67,208
1789,39,282,243
1806,3,201,198
2014,1297,1030,267
2023,191,649,458
2034,208,10,198
2303,762,961,199
2313,1123,476,647
2314,582,781,199
2317,247,589,342
2324,50,468,418
2328,4730,3408,1322
2337,293,934,641
2338,781,1017,236
2352,887,1409,522
2354,327,81,246
2359,78,408,330
2371,1677,1318,359
2412,459,83,376
2444,30,238,208
2451,22,248,226
2457,432,696,264
2475,224,706,482
2481,322,86,236
2504,52,335,283
2609,699,1077,378
2618,770,462,308
2634,476,35,441
2823,1182,618,564
2834,636,41,595
2880,545,215,330
2881,294,1011,717
2882,550,1050,500
2884,1083,37,1046
2886,1566,308,1258
2887,669,91,578
2888,540,734,194
2891,2542,3271,729
2892,488,320,168
2915,205,42,163
3019,507,746,239
3380,983,754,229
3481,1542,1209,333
3483,370,197,173
3533,37,260,223
3545,439,252,187
3702,47,275,228
5014,847,1196,349
5340,20,346,326
6116,3842,2010,1832
8064,896,549,347
8415,796,5,791
8936,83,282,199
9904,56,323,267
