1310,193,287,94
1414,0,374,374
1447,150,10,140
1455,3,210,207
1512,126,11,115
1802,14,369,355
1815,44,111,67
1904,3,86,83
1907,5,67,62
1909,126,198,72
2014,137,91,46
2022,151,72,79
2023,27,86,59
2029,60,0,60
2031,48,395,347
2317,11,101,90
2328,564,392,172
2332,30,204,174
2338,7,87,80
2344,598,26,572
2352,323,235,88
2356,38,210,172
2359,3,60,57
2371,397,494,97
2457,967,258,709
2514,409,0,409
2515,5,63,58
2516,309,0,309
2605,1,100,99
2618,284,69,215
2823,114,40,74
2883,18,83,65
2884,365,3,362
2885,54,4,50
2890,92,0,92
2891,85,400,315
3051,52,330,278
3105,66,8,58
3218,51,3,48
3289,49,2,47
3363,12,84,72
3380,187,96,91
3481,34,147,113
3567,99,45,54
3664,65,0,65
4183,65,9,56
5211,2,121,119
5469,99,25,74
5521,15,1026,1011
5871,230,48,182
5880,72,9,63
6022,23,80,57
6120,70,0,70
6188,120,40,80
6456GIS-KY,103,41,62
6525,27,164,137
8027,64,193,129
8105,48,1007,959
8150,74,3,71
8183,43,111,68
