1101,22,295,273
1216,986,129,857
1309,815,74,741
1310,1242,1712,470
1312,290,791,501
1314,587,1325,738
1718,457,98,359
1909,983,525,458
2002,643,103,540
2022,54,324,270
2303,303,1251,948
2311,1341,344,997
2314,1533,1048,485
2317,171,450,279
2328,7997,7038,959
2330,1019,123,896
2337,870,1481,611
2344,2401,5256,2855
2359,651,241,410
2368,142,643,501
2371,4941,3704,1237
2377,444,42,402
2401,1405,58,1347
2408,616,118,498
2409,3969,3492,477
2436,241,492,251
2448,915,1494,579
2457,1642,912,730
2498,193,1446,1253
2603,196,826,630
2606,114,428,314
2618,2086,593,1493
2823,1041,2574,1533
2880,301,1523,1222
2881,151,766,615
2883,263,701,438
2884,814,1265,451
2885,2368,510,1858
2886,286,548,262
2891,2757,3546,789
3264,442,66,376
3380,1407,1048,359
3390,644,59,585
3481,1332,1741,409
3630,1582,1002,580
3642,881,36,845
4904,511,1,510
4939,1396,238,1158
5014,1770,1349,421
5483,779,232,547
5521,46,405,359
6022,402,36,366
6116,1750,1061,689
6147,77,341,264
6278,483,14,469
8011,448,800,352
8064,757,1032,275
8150,212,465,253
8930,483,749,266
9136,2,446,444
