1312,169,803,634
1313,62,201,139
1319,235,34,201
1808,139,12,127
1909,412,104,308
2024,77,200,123
2301,6,218,212
2313,170,341,171
2317,68,203,135
2324,30,246,216
2328,2490,1579,911
2337,240,401,161
2344,1200,193,1007
2353,66,182,116
2367,9,124,115
2371,374,549,175
2419,247,33,214
2442,172,4,168
2457,564,372,192
2458,19,138,119
2475,561,11,550
2501,198,10,188
2603,435,16,419
2605,25,149,124
2609,197,553,356
2614,86,367,281
2618,428,216,212
2801,11,1389,1378
2823,643,43,600
2883,43,303,260
2884,1109,546,563
2885,635,75,560
2888,143,463,320
2890,153,448,295
2891,541,1222,681
2892,299,438,139
2915,302,88,214
3037,29,351,322
3060,16,151,135
3163,196,67,129
3299,562,147,415
3441,150,24,126
3481,688,388,300
4105,339,33,306
4904,156,0,156
4915,11,168,157
5009,524,50,474
5443,479,83,396
5483,212,2017,1805
5488,20,144,124
5508,429,223,206
6116,1230,372,858
6129,246,105,141
6182,88,244,156
6209,57,194,137
6488,314,86,228
6525,68,228,160
8110,172,11,161
8150,225,49,176
9937,1,400,399
