1229,263,57,206
1262,7,221,214
1312,443,177,266
1314,4207,137,4070
1452,49,389,340
1524,49,203,154
1584,612,412,200
2002,444,192,252
2034,232,26,206
2303,391,2093,1702
2328,3787,3323,464
2337,447,823,376
2344,2025,1185,840
2347,50,235,185
2352,936,1329,393
2371,1957,2249,292
2412,751,35,716
2448,593,428,165
2475,0,425,425
2499,216,581,365
2603,70,216,146
2610,562,344,218
2615,175,13,162
2801,806,16,790
2823,1119,282,837
2851,201,0,201
2880,268,66,202
2881,238,56,182
2883,50,1743,1693
2884,248,69,179
2890,1490,72,1418
2891,1230,1438,208
2892,257,82,175
3017,235,386,151
3060,111,318,207
3191,463,25,438
3299,355,519,164
3324,61,216,155
3380,1117,649,468
3579,37,629,592
3642,9,201,192
4120,101,248,147
4721,205,366,161
5009,18,420,402
5305,250,41,209
5340,1299,65,1234
5443,225,452,227
5871,92,675,583
5880,691,304,387
6022,257,21,236
6026,160,0,160
6116,1221,650,571
6173,216,541,325
6182,387,572,185
6285,36,181,145
6435,101,330,229
8069,91,273,182
8105,693,178,515
8930,377,58,319
9105,28,391,363
