1305,32,275,243
1310,104,267,163
1314,72,245,173
1702,11,218,207
1720,1,200,199
1722,91,1,90
2031,92,9,83
2303,156,56,100
2328,742,478,264
2345,124,21,103
2352,178,260,82
2371,199,330,131
2377,9,513,504
2402,29,104,75
2448,71,305,234
2493,109,16,93
2498,119,8,111
2548,202,1,201
2603,138,18,120
2609,253,73,180
2610,143,271,128
2614,230,42,188
2618,472,290,182
2834,202,0,202
2841,121,0,121
2880,165,3,162
2882,20,98,78
2884,324,6,318
2886,659,59,600
2887,89,272,183
2888,137,313,176
2891,74,11780,11706
2892,112,34,78
3049,30,170,140
3050,215,0,215
3276,2,100,98
3481,222,588,366
3689,18,111,93
3698,81,5,76
4714,33,143,110
4906,381,126,255
4927,6,89,83
5340,121,11,110
5488,42,173,131
5820,343,57,286
5871,61,873,812
6022,2,276,274
6116,342,166,176
6171,0,129,129
6176,515,17,498
6185,229,9,220
6214,221,4,217
6278,0,212,212
6505,5,101,96
8021,7,135,128
8105,153,66,87
8112,34,142,108
8163,202,2,200
8249,106,0,106
8358,47,1042,995
