1326,101,0,101
1455,7,471,464
1605,24,176,152
1718,7,103,96
2031,23,107,84
2201,80,0,80
2303,10,101,91
2328,2128,1900,228
2330,311,42,269
2340,293,4,289
2344,332,219,113
2352,238,369,131
2359,87,159,72
2371,395,275,120
2409,223,21,202
2448,131,296,165
2454,0,100,100
2455,441,12,429
2492,3,89,86
2501,7,290,283
2607,95,0,95
2641,0,89,89
2823,313,90,223
2883,119,11,108
2888,35,149,114
2891,262,431,169
2892,555,0,555
3003,2,101,99
3011,243,0,243
3017,439,169,270
3024,310,1,309
3027,325,446,121
3031,3,175,172
3035,167,10,157
3062,228,549,321
3105,14,94,80
3323,90,1,89
3363,6,210,204
3481,526,32,494
3532,327,33,294
3545,55,123,68
3645,145,1,144
3706,0,124,124
4120,107,12,95
4534,119,5,114
4714,32,127,95
4721,102,203,101
4979,55,139,84
5388,303,1,302
5521,0,70,70
5871,103,25,78
6116,167,71,96
6147,304,4,300
6182,87,14,73
6456GIS-KY,94,16,78
8105,33,1014,981
8112,52,120,68
8358,236,10,226
8933,14,203,189
9960,1,96,95
