1102,1,50,49
1305,17,54,37
1310,104,48,56
1314,2,304,302
1517,15,71,56
1522,39,0,39
1710,397,31,366
1904,14,244,230
2007,0,30,30
2303,163,219,56
2328,300,203,97
2332,219,48,171
2344,756,259,497
2352,525,621,96
2356,40,4,36
2371,163,252,89
2376,263,0,263
2406,92,4,88
2409,160,64,96
2449,96,0,96
2451,11,50,39
2457,109,58,51
2467,0,150,150
2504,48,0,48
2534,0,200,200
2615,17,55,38
2618,93,22,71
2823,376,7,369
2838,0,50,50
2880,61,0,61
2883,51,14,37
2884,114,32,82
2885,60,147,87
2887,5,100,95
2888,7,62,55
2891,23,186,163
2903,65,0,65
3016,41,5,36
3019,7,40,33
3041,0,30,30
3045,0,33,33
3260,44,1,43
3362,88,7,81
3363,4,130,126
3481,68,101,33
3514,7,39,32
3615,141,0,141
3673TPK-KY,91,53,38
5014,12,51,39
5305,5,74,69
5871,122,8,114
6005,347,15,332
6116,171,68,103
6125,0,49,49
6182,66,13,53
6209,83,17,66
6244,88,18,70
6443,8,48,40
6525,16,51,35
8183,1,81,80
