1216,0,30,30
1310,95,144,49
1312,48,0,48
1338,5,42,37
1475,35,0,35
1541,58,3,55
1605,189,3,186
1609,51,6,45
1702,40,2,38
1808,0,50,50
1909,129,2,127
2002,10,63,53
2303,150,15,135
2313,14,40,26
2328,453,582,129
2332,17,54,37
2338,21,97,76
2340,36,1,35
2369,45,7,38
2387,53,10,43
2409,147,82,65
2413,0,52,52
2457,12,40,28
2603,203,0,203
2609,67,95,28
2610,15,68,53
2614,154,24,130
2823,61,4,57
2880,49,2,47
2882,4,39,35
2883,156,21,135
2884,57,2,55
2891,19,521,502
3011,0,133,133
3017,15,46,31
3038,2,60,58
3085,2,91,89
3236,76,43,33
3284,50,0,50
3311,2,106,104
3380,187,52,135
3419,40,0,40
3532,88,7,81
3630,66,15,51
4716,36,3,33
5305,6,68,62
5483,17,45,28
5534,1,135,134
6022,0,31,31
6116,145,35,110
6123,160,16,144
6167,50,1,49
6173,122,23,99
6284,2,67,65
6470,7,36,29
6486,115,9,106
8105,32,78,46
8110,29,81,52
8271,2,29,27
9802,0,30,30
