1210,1,264,263
1216,16,456,440
1308,0,155,155
1309,197,12,185
1314,411,143,268
1455,264,74,190
1512,3,300,297
1522,0,203,203
1584,55,311,256
1605,225,32,193
1909,87,824,737
2014,103,255,152
2303,2529,1085,1444
2308,509,3,506
2317,39,2492,2453
2325,303,15,288
2328,1195,737,458
2330,101,1791,1690
2344,453,285,168
2345,297,58,239
2347,547,23,524
2354,517,21,496
2360,1,227,226
2412,220,15,205
2441,0,153,153
2448,374,66,308
2449,808,4,804
2457,92,299,207
2464,162,894,732
2489,172,2,170
2603,237,33,204
2605,7,232,225
2614,139,340,201
2801,13,1200,1187
2823,296,49,247
2881,34,344,310
2884,298,0,298
2891,11387,407,10980
2892,89,319,230
2912,56,409,353
3017,386,184,202
3045,200,901,701
3231,23,160,137
3252,233,0,233
3380,122,903,781
3390,268,7,261
3483,131,486,355
3545,50,380,330
3567,34,265,231
4533,148,0,148
4746,8,243,235
4904,3,200,197
5289,165,3,162
5388,216,1,215
6022,271,0,271
6116,459,261,198
6269,149,12,137
8105,26,258,232
8112,16,212,196
9933,200,0,200
