1210,37,264,227
1305,40,454,414
1815,65,350,285
1909,358,870,512
2024,202,645,443
2034,44,523,479
2069,146,39,107
2301,229,64,165
2303,161,612,451
2314,569,364,205
2330,342,23,319
2332,378,990,612
2337,142,812,670
2338,522,152,370
2344,618,978,360
2371,1235,683,552
2405,547,426,121
2408,30,353,323
2409,544,313,231
2439,154,42,112
2448,274,151,123
2457,445,804,359
2498,186,27,159
2538,17,333,316
2603,749,6,743
2609,82,330,248
2618,727,302,425
2823,384,239,145
2841,29,330,301
2867,355,29,326
2880,51,3046,2995
2881,400,69,331
2883,405,57,348
2885,193,50,143
2888,558,1116,558
2891,1479,1195,284
2892,34,1538,1504
3189,152,28,124
3276,280,24,256
3362,238,111,127
3380,440,651,211
3413,257,90,167
3532,50,871,821
3689,350,623,273
4523,912,105,807
4714,197,424,227
4979,265,530,265
5483,198,59,139
5488,243,1038,795
5880,566,21,545
6116,1845,390,1455
6191,225,73,152
6239,23,408,385
6415,118,16,102
6456GIS-KY,69,549,480
8021,90,320,230
8064,384,718,334
8085,12,321,309
8183,146,34,112
9937,0,550,550
