1310,288,485,197
1314,495,312,183
1452,90,10,80
1524,4,174,170
1569,360,52,308
1605,146,31,115
2002,17,159,142
2030,89,0,89
2031,61,303,242
2104,2,300,298
2301,3,116,113
2303,496,337,159
2328,1686,1974,288
2330,8,130,122
2337,35,863,828
2338,219,117,102
2344,809,320,489
2352,580,438,142
2405,247,634,387
2409,317,100,217
2457,332,251,81
2538,3,100,97
2609,137,300,163
2610,288,441,153
2618,218,108,110
2823,227,80,147
2882,70,238,168
2884,404,9,395
2891,1533,2831,1298
3017,129,373,244
3037,15,118,103
3060,116,7,109
3062,819,703,116
3284,4,315,311
3305,1,161,160
3376,79,0,79
3380,209,601,392
3441,2,106,104
3481,508,710,202
3535,179,50,129
4120,118,10,108
4127,400,132,268
4523,33,226,193
4533,22,148,126
4716,508,169,339
4938,1013,48,965
5014,117,273,156
5443,194,92,102
5488,352,52,300
5512,95,5,90
5521,302,21,281
5871,24,138,114
6016,80,3,77
6021,300,0,300
6108,116,217,101
6116,345,14391,14046
6129,193,438,245
6191,178,75,103
8068,0,137,137
9136,752,0,752
