1301,3,158,155
1309,291,28,263
1310,444,588,144
1314,192,584,392
1326,19,258,239
1434,9,201,192
1446,0,108,108
1474,0,103,103
1512,91,861,770
1605,334,21,313
1808,1,158,157
2014,397,715,318
2031,149,27,122
2104,132,2,130
2303,642,1152,510
2314,330,464,134
2328,3371,2223,1148
2332,401,132,269
2337,98,1581,1483
2340,214,20,194
2349,155,11,144
2352,722,450,272
2356,822,2,820
2371,626,1072,446
2377,273,25,248
2440,0,162,162
2515,109,497,388
2618,304,184,120
2823,721,120,601
2880,342,106,236
2884,567,99,468
2885,164,576,412
2886,144,10,134
2887,229,34,195
2888,325,687,362
2891,2313,1363,950
2892,737,573,164
3024,10,151,141
3045,1,800,799
3264,1,129,128
3362,76,189,113
3390,24,150,126
3413,224,49,175
3596,421,109,312
3702,303,102,201
4804,3,287,284
5009,950,95,855
5243,359,483,124
5880,477,339,138
6022,184,1,183
6182,167,50,117
6188,198,81,117
6191,175,53,122
6274,243,51,192
6525,78,248,170
8105,152,295,143
8201,85,236,151
8383,231,2,229
8929,1,101,100
9933,1,229,228
