1101,340,57,283
1216,19,1025,1006
1310,1744,1457,287
1314,112,560,448
1319,563,107,456
1455,318,90,228
1815,81,507,426
1909,652,400,252
2014,236,470,234
2303,684,1535,851
2311,12,226,214
2314,571,311,260
2317,106,295,189
2327,282,6,276
2328,3228,4126,898
2337,16,762,746
2344,1572,1995,423
2345,435,114,321
2352,1258,907,351
2353,78,325,247
2371,2869,1309,1560
2387,342,78,264
2409,745,1610,865
2457,1189,702,487
2515,47,311,264
2547,257,37,220
2603,658,1608,950
2607,13,417,404
2618,462,152,310
2823,716,1607,891
2834,72,253,181
2880,348,4,344
2881,120,317,197
2882,167,385,218
2884,697,27,670
2885,421,99,322
2886,1546,43,1503
2891,607,1898,1291
3017,544,291,253
3045,653,5,648
3049,88,416,328
3062,849,540,309
3481,667,438,229
3630,880,537,343
4414,29,565,536
4935,62,305,243
4974,84,253,169
5014,1960,884,1076
5305,296,50,246
5475,69,232,163
5521,553,42,511
5701,572,2,570
5871,887,291,596
6116,1368,2112,744
6142,317,63,254
6185,141,346,205
6266,44,231,187
6470,772,1201,429
8064,802,555,247
8176,138,493,355
