1301,446,157,289
1305,997,363,634
1310,1839,2183,344
1312,687,230,457
1319,578,217,361
1326,446,90,356
1337,58,371,313
1605,655,1028,373
1718,670,1424,754
1802,184,1143,959
2022,383,73,310
2104,33,647,614
2303,427,984,557
2311,355,688,333
2313,666,1125,459
2317,260,852,592
2324,101,515,414
2332,1520,728,792
2337,638,1590,952
2344,4223,5423,1200
2345,634,989,355
2352,2880,4326,1446
2371,3972,4972,1000
2405,941,1306,365
2409,1567,10042,8475
2448,887,2078,1191
2449,962,311,651
2492,443,143,300
2498,196,625,429
2609,1126,1435,309
2618,2329,868,1461
2801,574,46,528
2823,1755,618,1137
2880,501,103,398
2884,3151,15515,12364
2885,697,221,476
2887,1128,328,800
2891,6120,3945,2175
3037,126,459,333
3049,1104,370,734
3191,103,692,589
3252,19,504,485
3374,926,522,404
3406,1284,797,487
3481,2683,3742,1059
3702,480,43,437
3706,761,316,445
4904,422,30,392
4958,166,639,473
4968,487,176,311
5243,1316,813,503
5478,774,148,626
5521,90,756,666
5880,594,176,418
6116,3702,2640,1062
6209,702,414,288
6244,924,345,579
8105,1548,704,844
8110,474,1032,558
8928,47,386,339
