1102,575,42,533
1314,275,876,601
1402,622,26,596
1802,1730,260,1470
1909,933,503,430
2006,376,113,263
2014,1425,1071,354
2031,488,133,355
2105,525,187,338
2303,551,831,280
2311,2059,97,1962
2313,490,857,367
2325,295,14,281
2328,7956,8896,940
2332,759,2177,1418
2337,1798,3563,1765
2340,501,201,300
2344,2394,1950,444
2353,1327,1605,278
2355,501,82,419
2409,839,1102,263
2419,703,315,388
2444,2,333,331
2449,842,181,661
2461,49,313,264
2514,27,629,602
2609,856,431,425
2618,1289,961,328
2823,2092,1040,1052
2881,413,687,274
2882,293,664,371
2884,1750,445,1305
2887,630,213,417
2888,526,934,408
2890,801,258,543
2891,2920,4069,1149
2892,888,1405,517
2912,612,81,531
3045,4,838,834
3049,600,331,269
3362,423,773,350
3380,1691,1361,330
3481,1550,883,667
3483,1186,727,459
4523,437,157,280
4714,345,618,273
4939,531,1330,799
5014,1447,1736,289
5340,117,583,466
5443,685,1011,326
5475,492,101,391
6022,44,455,411
6116,3924,7215,3291
6209,538,209,329
6244,194,705,511
6533,367,905,538
8064,742,1023,281
8105,211,824,613
8358,527,231,296
9937,0,400,400
