1215,70,48,22
1309,50,3478,3428
1310,151,7,144
1312,10,0,10
1314,10,0,10
1522,0,20,20
1539,0,12,12
1569,1,18,17
1789,0,150,150
1902,0,34,34
2006,0,25,25
2027,0,47,47
2031,20,3,17
2049,2,129,127
2314,58,10,48
2317,0,14,14
2328,81,98,17
2337,40,31,9
2344,0,21,21
2354,24,0,24
2385,0,34,34
2405,50,5,45
2431,10,0,10
2457,0,25,25
2855,10,0,10
2885,27,0,27
2888,10,0,10
3016,25,0,25
3062,111,82,29
3068,12,4,8
3085,15,1,14
3360,6,20,14
3402,30,0,30
3481,0,50,50
3540,0,20,20
3625,15,0,15
3630,4,23,19
3673TPK-KY,9,23,14
4153,10,0,10
4533,10,0,10
4721,1736,188,1548
4739,60,123,63
5014,18,30,12
6116,0,56,56
6138,20,0,20
6153,0,15,15
6167,0,141,141
6188,36,846,810
6209,20,10,10
6235,0,20,20
6266,20,1,19
6292,10,0,10
6426,11,0,11
6486,534,24,510
6525,0,13,13
8050,1,21,20
8064,22,10,12
8105,1,14,13
8112,9,50,41
9136,12,0,12
