1215,78,1009,931
1234,0,200,200
1305,41,223,182
1310,861,674,187
1326,298,15,283
1524,529,183,346
1605,330,79,251
1815,151,643,492
1909,571,321,250
2023,434,219,215
2314,369,178,191
2317,629,293,336
2328,4695,4028,667
2337,142,1202,1060
2338,128,298,170
2344,2640,875,1765
2349,63,338,275
2352,621,1224,603
2359,239,463,224
2371,1660,944,716
2457,433,1050,617
2501,299,22,277
2516,11,275,264
2530,26,189,163
2547,2,223,221
2601,451,108,343
2603,70,647,577
2609,311,791,480
2823,533,163,370
2836,260,47,213
2881,413,118,295
2882,685,314,371
2883,941,529,412
2884,1077,67,1010
2891,426,2703,2277
2913,654,15,639
3011,189,17,172
3045,953,27,926
3062,519,682,163
3163,156,324,168
3231,123,971,848
3481,626,445,181
4716,78,281,203
4737,283,15,268
4974,56,226,170
5014,460,647,187
5340,30,197,167
5512,26,321,295
5521,1052,25,1027
5871,208,1086,878
5880,369,1522,1153
6022,388,687,299
6116,1934,972,962
6191,189,441,252
6196,270,18,252
6443,52,250,198
6505,27,408,381
6525,733,470,263
8261,207,44,163
8358,263,83,180
