1303,87,701,614
1310,1076,1527,451
1512,397,744,347
1569,76,372,296
1605,383,130,253
1609,230,558,328
1904,666,285,381
1909,820,409,411
2031,613,331,282
2103,36,281,245
2313,566,854,288
2328,5130,6254,1124
2331,179,533,354
2337,303,1120,817
2338,814,565,249
2344,1960,2603,643
2359,502,225,277
2371,1314,1592,278
2405,1890,1651,239
2409,640,1228,588
2419,574,271,303
2448,387,663,276
2457,1109,2187,1078
2603,205,1442,1237
2609,787,213,574
2610,1513,263,1250
2823,1376,710,666
2855,290,16,274
2880,369,18,351
2882,228,649,421
2884,626,142,484
2885,707,106,601
2888,509,942,433
2891,3143,5219,2076
2892,477,189,288
2912,360,21,339
3003,345,21,324
3019,681,385,296
3363,325,103,222
3380,866,1764,898
3450,279,39,240
3481,939,1199,260
4533,167,410,243
4939,685,344,341
4958,53,350,297
5009,33,859,826
5340,291,77,214
5820,2,248,246
6022,527,300,227
6116,2089,1088,1001
6152,647,901,254
6167,552,192,360
6173,275,539,264
6188,721,446,275
6191,211,638,427
6271,130,489,359
6274,564,240,324
6289,8,430,422
6505,210,3,207
9937,1350,0,1350
