1313,50,0,50
1517,30,0,30
1605,50,0,50
1802,1050,0,1050
2022,0,21,21
2303,1,40,39
2314,0,30,30
2328,39,20,19
2338,0,50,50
2347,0,10,10
2352,15,0,15
2415,10,0,10
2420,10,0,10
2464,20,31,11
2475,100,0,100
2610,0,10,10
2612,0,10,10
2812,1,11,10
2823,21,0,21
2841,15,0,15
2867,0,18,18
2880,19,4,15
2881,0,20,20
2885,0,792,792
2886,0,881,881
2890,26,3,23
2891,0,1010,1010
2915,15,0,15
3022,0,30,30
3092,10,0,10
3141,15,0,15
3149,0,15,15
3234,10,0,10
3303,0,20,20
3313,4,10,6
3481,220,0,220
3673TPK-KY,27,0,27
4174,25,0,25
4916,0,10,10
4927,0,56,56
4939,0,89,89
4979,20,5,15
4984,0,10,10
5243,33,3,30
5272,0,10,10
5443,21,7,14
5871,1,10,9
6026,0,42,42
6116,10,0,10
6121,0,10,10
6142,0,12,12
6266,15,0,15
6290,11,0,11
8011,17,7,10
8054,56,0,56
8096,0,10,10
8114,10,0,10
8201,0,19,19
8390,0,10,10
8410,11,0,11
