1101,6,591,585
1301,299,16,283
1303,231,7,224
1309,105,12,93
1310,296,201,95
1313,0,85,85
1326,203,101,102
1504,2,502,500
1512,312,94,218
1817,2,83,81
2009,12,113,101
2014,251,1044,793
2105,155,13,142
2303,105,250,145
2313,93,330,237
2317,91,404,313
2324,2,100,98
2330,20,115,95
2337,14,108,94
2344,350,177,173
2352,359,487,128
2371,447,529,82
2405,66,148,82
2409,4043,218,3825
2412,138,19,119
2419,156,34,122
2456,94,1,93
2475,200,0,200
2603,506,264,242
2606,147,25,122
2609,235,429,194
2610,1532,126,1406
2614,103,267,164
2618,223,128,95
2823,295,41,254
2851,0,120,120
2880,117,23,94
2881,23,648,625
2882,266,100,166
2885,1171,13,1158
2890,91,0,91
2891,157,976,819
3028,2,194,192
3045,4,501,497
3049,52,151,99
3299,77,190,113
3324,21,113,92
3481,2301,212,2089
3706,25,211,186
4532,5,109,104
4938,13,147,134
4966,101,0,101
5523,111,3,108
6116,828,331,497
6188,196,62,134
8011,279,157,122
8150,118,8,110
8249,11,214,203
8358,30,311,281
8933,109,10,99
