1312,100,0,100
1612,54,0,54
1718,14,50,36
1752,67,2,65
1905,0,200,200
2007,28,0,28
2221,2,40,38
2303,140,102,38
2313,10,50,40
2316,25,1,24
2328,290,98,192
2337,5,35,30
2344,133,74,59
2347,50,0,50
2352,12,135,123
2359,100,2,98
2371,58,129,71
2453,40,0,40
2498,42,5,37
2633,42,0,42
2823,52,8,44
2882,2,68,66
2891,9,44,35
2892,10,100,90
3006,50,0,50
3022,1,42,41
3037,0,151,151
3059,1,32,31
3092,3,31,28
3167,0,32,32
3257,34,3,31
3265,5,42,37
3284,34,4,30
3374,48,6,42
3376,25,1,24
3402,30,0,30
3481,38,556,518
3504,14,56,42
3673TPK-KY,75,36,39
4984,7,43,36
5014,87,62,25
5243,64,98,34
5315,1,29,28
5443,4,98,94
5820,0,110,110
6016,0,89,89
6021,0,64,64
6026,0,30,30
6109,12,59,47
6116,80,15,65
6126,21,0,21
6167,18,52,34
6173,250,41,209
6238,54,2,52
6274,64,22,42
6470,6,48,42
8064,86,32,54
8183,41,10,31
8201,79,49,30
8410,0,40,40
