1310,48,114,66
1512,86,10,76
1538,0,51,51
1609,12,145,133
1815,21,115,94
1902,48,0,48
1909,208,87,121
2014,175,110,65
2328,1346,743,603
2331,7,62,55
2332,157,201,44
2337,9,68,59
2340,145,47,98
2344,197,155,42
2349,47,3,44
2352,175,657,482
2353,4,114,110
2377,49,4,45
2387,2,56,54
2408,68,7,61
2409,172,34,138
2614,34,83,49
2618,103,219,116
2823,183,18,165
2834,60,1,59
2882,28,114,86
2884,593,28,565
2885,102,11,91
2887,79,6,73
2888,141,56,85
2891,644,161,483
3017,34,75,41
3031,9,54,45
3035,29,73,44
3038,11,50,39
3049,14,144,130
3231,72,12,60
3481,19,111,92
3514,109,31,78
3532,71,27,44
3704,165,33,132
3707,87,5,82
4123,4,59,55
4906,77,40,37
4939,67,16,51
5443,56,360,304
5488,14,121,107
5905,0,35,35
6116,443,816,373
6129,49,88,39
6145,20,59,39
6156,0,45,45
6213,19,61,42
6282,44,1,43
6456GIS-KY,82,22,60
8064,52,101,49
8069,11,170,159
8183,97,6,91
8358,83,8,75
9946,47,2,45
