1524,100,0,100
1592,0,6,6
1612,0,158,158
1799,60,0,60
2328,346,777,431
2332,115,75,40
2337,300,240,60
2338,662,5,657
2352,115,110,5
2354,0,50,50
2405,215,210,5
2419,0,5,5
2436,40,0,40
2448,20,0,20
2474,0,46,46
2498,0,20,20
2515,0,455,455
2614,0,200,200
2881,0,50,50
2885,0,400,400
2888,50,0,50
3018,0,20,20
3035,0,30,30
3105,5,10,5
3163,3,0,3
3236,2,21,19
3362,5,0,5
3363,288,220,68
3374,0,10,10
3380,38,33,5
3483,0,5,5
3567,0,5,5
3625,5,0,5
3630,15,51,36
3653,115,110,5
3673TPK-KY,7,2,5
3689,5,0,5
3694,0,30,30
4120,0,136,136
4306,0,5,5
4523,7,3,4
4906,39,19,20
4907,0,28,28
4939,270,0,270
4984,10,0,10
5243,47,2,45
5264,0,15,15
5488,50,0,50
6129,10,0,10
6160,0,10,10
6220,3,0,3
6266,0,20,20
6486,0,24,24
6488,40,20,20
8064,60,65,5
8086,5,0,5
8110,25,0,25
8150,5,0,5
8201,0,125,125
8933,0,16,16
