1309,16,0,16
1337,20,3,17
1414,30,0,30
1444,0,40,40
2031,14,2,12
2104,0,20,20
2303,11,0,11
2317,18,6,12
2337,0,11,11
2387,32,0,32
2405,102,7,95
2436,4,17,13
2457,45,6,39
2464,11,0,11
2511,0,20,20
2609,66,10,56
2610,13,0,13
2614,14,4,10
2618,1,20,19
2823,71,12,59
2852,0,60,60
2882,0,104,104
2885,140,0,140
2888,0,11,11
2889,0,20,20
2903,0,50,50
3006,1,37,36
3014,18,1,17
3059,0,10,10
3062,14,2,12
3078,22,0,22
3224,12,1,11
3669,0,25,25
4303,10,20,10
4523,0,40,40
4557,0,10,10
4716,0,11,11
5014,4,42,38
5356,0,10,10
5608,11,0,11
5820,0,20,20
5880,67,0,67
6113,10,0,10
6116,109,0,109
6123,0,34,34
6128,0,10,10
6188,25,10,15
6209,0,35,35
6217,11,0,11
6233,0,10,10
6435,20,0,20
6509,0,10,10
6525,0,17,17
8011,0,17,17
8042,10,0,10
8064,21,5,16
8085,10,0,10
8163,26,0,26
8933,4,17,13
9934,0,10,10
