1213,0,24,24
1447,30,0,30
1524,42,14,28
1540,6,40,34
1605,67,3,64
1709,0,17,17
1735,17,1,16
1905,20,1,19
2022,30,0,30
2023,22,0,22
2031,25,51,26
2303,34,11,23
2305,75,0,75
2313,0,72,72
2332,5,97,92
2337,0,14,14
2352,22,45,23
2406,37,0,37
2412,29,3,26
2436,20,5,15
2448,12,45,33
2453,0,22,22
2457,28,84,56
2464,0,30,30
2530,10,28,18
2538,0,128,128
2607,98,129,31
2609,0,17,17
2610,1,20,19
2613,20,0,20
2812,80,0,80
2823,18,0,18
2880,15,0,15
2883,20,0,20
2884,24,3,21
2888,4,21,17
2891,43,93,50
3031,0,47,47
3035,20,0,20
3050,0,13,13
3062,23,7,16
3234,16,0,16
3374,3,16,13
3419,22,0,22
3481,3,30,27
3545,36,5,31
3689,40,5,35
4523,0,20,20
4904,0,20,20
5328,27,0,27
5438,20,0,20
5519,49,0,49
6022,0,20,20
6116,439,344,95
6205,24,4,20
6235,0,40,40
6244,1,16,15
6525,4,19,15
8110,2,60,58
8933,20,0,20
