1708,10,0,10
1717,0,11,11
1789,0,9,9
1815,10,0,10
2014,5,145,140
2024,35,0,35
2027,10,0,10
2303,0,23,23
2313,5,18,13
2328,96,83,13
2337,0,29,29
2352,2,11,9
2371,0,26,26
2382,0,7,7
2408,9,0,9
2409,25,0,25
2610,16,0,16
2614,10,0,10
2832,0,20,20
2855,0,15,15
2867,12,0,12
2885,278,0,278
2890,10,0,10
2891,5,82,77
2892,5,15,10
3006,0,12,12
3014,32,0,32
3017,2,21,19
3060,10,1,9
3071,10,0,10
3078,10,0,10
3094,0,7,7
3149,0,10,10
3363,17,0,17
3413,13,0,13
3481,10,40,30
3532,11,0,11
3653,0,20,20
3673TPK-KY,28,14,14
3682,27,0,27
4173,0,13,13
4414,10,0,10
4721,4,18,14
4906,1,10,9
5469,10,1,9
6021,100,0,100
6152,10,0,10
6173,8,22,14
6190,0,7,7
6230,0,10,10
6266,0,10,10
6509,0,10,10
8021,18,0,18
8064,57,21,36
8088,0,8,8
8110,0,44,44
8112,23,3,20
8121,0,18,18
8201,10,0,10
9934,10,0,10
