1307,0,28,28
1310,69,10,59
1459,0,20,20
1605,10,55,45
1612,0,10,10
1718,55,1,54
1781,0,10,10
1909,14,1,13
2014,9,100,91
2017,0,12,12
2317,8,34,26
2328,213,169,44
2338,1,17,16
2340,0,56,56
2344,199,2,197
2368,16,0,16
2369,10,0,10
2371,78,33,45
2401,50,103,53
2409,2,64,62
2412,19,0,19
2448,1,15,14
2458,14,1,13
2474,12,0,12
2492,0,11,11
2504,23,0,23
2610,13,23,10
2614,4,16,12
2618,2,20,18
2823,57,8,49
2883,0,18,18
2884,32,0,32
2888,0,20,20
2889,0,20,20
2891,5,74,69
2908,10,0,10
3006,10,0,10
3017,1,14,13
3024,0,10,10
3057,55,0,55
3313,12,0,12
3324,24,0,24
3374,1,18,17
3481,30,2,28
3498,11,1,10
3653,2,13,11
3673TPK-KY,13,24,11
3689,15,3,12
4716,12,1,11
4907,13,0,13
5701,15,0,15
5871,20,31,11
5905,0,20,20
6116,35,14,21
6147,10,0,10
6244,0,23,23
6435,11,29,18
6443,57,0,57
8064,37,6,31
8176,14,4,10
