1312,62,5,57
1474,0,23,23
1517,4,30,26
1605,17,50,33
2008,23,0,23
2014,41,69,28
2023,37,7,30
2031,8,30,22
2313,101,21,80
2314,22,0,22
2317,8,61,53
2323,0,23,23
2328,117,163,46
2338,30,5,25
2340,5,28,23
2344,132,13,119
2352,38,124,86
2393,33,7,26
2408,91,0,91
2415,5,27,22
2448,37,5,32
2457,10,69,59
2462,0,50,50
2467,20,0,20
2498,157,10,147
2607,55,0,55
2609,11,154,143
2614,3,63,60
2823,69,133,64
2888,132,3,129
2891,133,405,272
3013,0,28,28
3062,11,35,24
3217,0,26,26
3290,0,56,56
3380,76,15,61
3390,18,65,47
3441,55,10,45
3483,0,123,123
3504,2,38,36
3545,63,7,56
3646,22,0,22
3653,1,39,38
3682,5,36,31
4721,16,68,52
4906,119,21,98
4938,21,0,21
4956,3,29,26
5340,20,0,20
5488,0,34,34
6116,322,101,221
6142,24,0,24
6175,50,0,50
6190,0,30,30
6209,49,26,23
6251,35,0,35
6435,37,6,31
8011,39,8,31
8176,59,3,56
8933,46,4,42
