1216,1,104,103
1310,77,204,127
1731,0,20,20
1736,27,0,27
2034,41,0,41
2062,100,0,100
2303,81,29,52
2324,36,0,36
2328,88,194,106
2332,164,77,87
2337,101,27,74
2340,50,3,47
2344,113,70,43
2352,46,16,30
2356,0,33,33
2371,264,110,154
2390,1,30,29
2402,0,117,117
2409,43,12,31
2419,295,90,205
2437,100,0,100
2456,37,11,26
2474,1,107,106
2486,0,20,20
2607,10,60,50
2610,14,83,69
2633,30,0,30
2823,19,83,64
2883,57,13,44
2884,33,2,31
2885,30,1,29
2891,3,67,64
3034,0,47,47
3360,0,20,20
3374,40,81,41
3455,46,0,46
3533,25,0,25
3537,0,30,30
3630,0,26,26
3702,0,120,120
3704,10,130,120
3707,27,0,27
4108,60,0,60
4306,30,0,30
4533,51,0,51
4906,5,108,103
4939,4,32,28
4984,78,3,75
5340,0,45,45
5349,51,0,51
6116,29,77,48
6142,0,25,25
6182,55,0,55
6486,0,38,38
8064,52,7,45
8074,1,78,77
8110,2,185,183
8201,58,13,45
8930,1,35,34
9908,0,21,21
